ID, Accel_Timestamp(ms), Accel_X, Accel_Y, Accel_Z, Gyro_Timestamp(ms), Gyro_X, Gyro_Y, Gyro_Z
787, 149326532796123, -1.4338849, 9.5264635, -1.8044131, 149326528714423, -1.1017826, 1.631241, -5.7406273
788, 149326542796123, -1.9867839, 9.452678, -1.6859825, 149326538714423, -1.559202, 2.9595947, -5.6768255
789, 149326552796123, -2.078556, 9.440431, -1.6663249, 149326548714423, -1.8550901, 3.7415264, -5.5852036
790, 149326562796123, -2.0937638, 9.4384, -1.6630672, 149326558714423, -1.9041233, 3.8711045, -5.57002
791, 149326572796123, -3.1796873, 9.150476, -1.4610459, 149326568714423, -2.301527, 4.773409, -5.317092
792, 149326582796123, -3.359947, 9.102682, -1.427511, 149326578714423, -2.5390873, 5.259075, -5.0899615
793, 149326592796123, -3.3898056, 9.094766, -1.4219563, 149326588714423, -2.5785341, 5.33972, -5.052247
794, 149326602796123, -4.27398, 8.713818, -1.3608396, 149326598714423, -2.585074, 5.35309, -5.0459948
795, 149326612796123, -4.659582, 8.520314, -1.3640667, 149326608714423, -2.847512, 5.701207, -4.3038487
796, 149326622796123, -4.7234488, 8.488266, -1.3646013, 149326618714423, -2.8772204, 5.6492105, -3.8697753
797, 149326632796123, -4.7340355, 8.482952, -1.3646898, 149326628714423, -2.882145, 5.6405907, -3.7978172
798, 149326642796123, -5.0979223, 8.257449, -1.4226763, 149326638714423, -2.701987, 5.141895, -3.1485016
799, 149326652796123, -5.293227, 8.126626, -1.4691826, 149326648714423, -2.5167954, 4.703587, -2.72095
800, 149326662796123, -5.325594, 8.104945, -1.4768898, 149326658714423, -2.4861042, 4.630948, -2.6500933
801, 149326672796123, -5.5340185, 7.9483266, -1.5555587, 149326668714423, -2.0531735, 3.7302759, -1.9932438
802, 149326682796123, -5.6384273, 7.8656054, -1.6031474, 149326678714423, -1.7281923, 3.0886083, -1.578655
803, 149326692796123, -5.655725, 7.8519006, -1.6110317, 149326688714423, -1.6742294, 2.9820595, -1.5098126
804, 149326702796123, -5.7488356, 7.772393, -1.6652945, 149326698714423, -1.665281, 2.9643915, -1.4983971
805, 149326712796123, -5.788529, 7.7375436, -1.6906245, 149326708714423, -0.8766054, 1.5215604, -0.7213006
806, 149326722796123, -5.7951035, 7.7317715, -1.6948199, 149326718714423, -0.74565285, 1.2819912, -0.5922707
807, 149326732796123, -5.8119407, 7.7165155, -1.7067373, 149326728714423, -0.7239443, 1.2422768, -0.57088083
808, 149326742796123, -5.8254395, 7.7041063, -1.7167306, 149326738714423, -0.18064521, 0.30714133, -0.13772157
809, 149326752796123, -5.82768, 7.7020464, -1.7183895, 149326748714423, -0.090426154, 0.1518548, -0.065792084
810, 149326762796123, -5.8280516, 7.7017055, -1.7186644, 149326758714423, -0.075473964, 0.12611884, -0.053871073
811, 149326772796123, -5.828734, 7.7010546, -1.7192013, 149326768714423, -0.012530653, 0.020939026, -0.008944008
812, 149326782796123, -5.828847, 7.700946, -1.7192905, 149326778714423, -0.0020801334, 0.0034759536, -0.0014847375
813, 149326792796123, -5.828866, 7.7009277, -1.7193052, 149326788714423, -3.4498842E-4, 5.764841E-4, -2.462425E-4
814, 149326802796123, -5.828869, 7.700925, -1.7193077, 149326798714423, -5.726492E-5, 9.569108E-5, -4.0874E-5
815, 149326812796123, -5.828869, 7.7009244, -1.719308, 149326808714423, -9.50753E-6, 1.5887315E-5, -6.786193E-6
816, 149326822796123, -5.8288693, 7.700924, -1.7193081, 149326818714423, -1.5765257E-6, 2.634413E-6, -1.1252773E-6
817, 149326832796123, -5.8288693, 7.700924, -1.7193081, 149326828714423, -2.6163863E-7, 4.3720456E-7, -1.867499E-7
818, 149326842796123, -5.8288693, 7.7009244, -1.7193081, 149326838714423, -4.3438078E-8, 7.258609E-8, -3.1004813E-8
819, 149326852796123, -5.8288693, 7.700924, -1.7193081, 149326848714423, -7.200414E-9, 1.2032068E-8, -5.139442E-9
820, 149326862796123, -5.8288693, 7.7009244, -1.7193081, 149326858714423, -1.1945666E-9, 1.99615E-9, -8.5264623E-10
821, 149326872796123, -5.8288693, 7.7009244, -1.7193081, 149326868714423, -1.9832509E-10, 3.314061E-10, -1.4155858E-10
822, 149326882796123, -5.8288693, 7.7009244, -1.7193081, 149326878714423, -3.2927182E-11, 5.5022126E-11, -2.3502447E-11
823, 149326892796123, -5.82887, 7.7009244, -1.7193083, 149326888714423, -5.4616194E-12, 9.126499E-12, -3.898342E-12
824, 149326902796123, -5.8288693, 7.700924, -1.7193081, 149326898714423, -9.066557E-13, 1.5150438E-12, -6.47144E-13
825, 149326912796123, -5.8288693, 7.7009244, -1.7193081, 149326908714423, -1.505326E-13, 2.5154363E-13, -1.0744571E-13
826, 149326922796123, -5.8288693, 7.7009244, -1.7193081, 149326918714423, -2.4959935E-14, 4.170866E-14, -1.7815663E-14
827, 149326932796123, -5.8288693, 7.700925, -1.7193083, 149326928714423, -4.142105E-15, 6.9215585E-15, -2.956512E-15
828, 149326942796123, -5.828869, 7.700925, -1.7193081, 149326938714423, -6.8770457E-16, 1.1491711E-15, -4.9086316E-16
829, 149326952796123, -5.8288693, 7.700925, -1.7193083, 149326948714423, -1.1399232E-16, 1.9048395E-16, -8.1364344E-17
830, 149326962796123, -5.8288693, 7.7009244, -1.7193081, 149326958714423, -1.891102E-17, 3.1600778E-17, -1.3498127E-17
831, 149326972796123, -5.8288693, 7.7009244, -1.7193081, 149326968714423, -3.1397067E-18, 5.246527E-18, -2.24103E-18
832, 149326982796123, -5.8288693, 7.7009244, -1.7193081, 149326978714423, -5.2131073E-19, 8.71123E-19, -3.720962E-19
833, 149326992796123, -5.8288693, 7.700925, -1.7193081, 149326988714423, -8.646732E-20, 1.4448901E-19, -6.1717826E-20
834, 149327002796123, -5.8288693, 7.700925, -1.7193081, 149326998714423, -1.4353923E-20, 2.3985756E-20, -1.0245407E-20
835, 149327012796123, -5.8288693, 7.7009244, -1.7193081, 149327008714423, -2.3833977E-21, 3.982716E-21, -1.7011991E-21
836, 149327022796123, -5.8288693, 7.700925, -1.7193081, 149327018714423, -3.9521462E-22, 6.604133E-22, -2.8209257E-22
837, 149327032796123, -5.8288693, 7.7009244, -1.7193081, 149327028714423, -6.5588906E-23, 1.0960066E-22, -4.681543E-23
838, 149327042796123, -5.8288693, 7.7009244, -1.7193081, 149327038714423, -1.08905806E-23, 1.8198426E-23, -7.7733754E-24
839, 149327052796123, -5.8288693, 7.7009244, -1.7193081, 149327048714423, -1.8055803E-24, 3.017169E-24, -1.28877E-24
840, 149327062796123, -5.8288693, 7.7009244, -1.7193081, 149327058714423, -2.9960267E-25, 5.0064338E-25, -2.1384757E-25
841, 149327072796123, -5.8288693, 7.700925, -1.7193081, 149327068714423, -4.9747547E-26, 8.312937E-26, -3.5508333E-26
842, 149327082796123, -5.828869, 7.7009244, -1.7193081, 149327078714423, -8.260487E-27, 1.3803476E-26, -5.896092E-27
843, 149327092796123, -5.8288693, 7.7009244, -1.7193081, 149327088714423, -1.3703281E-27, 2.289852E-27, -9.780999E-28
844, 149327102796123, -5.8288693, 7.7009244, -1.7193081, 149327098714423, -2.275122E-28, 3.8017847E-28, -1.6239151E-28
845, 149327112796123, -5.8288693, 7.7009244, -1.7193081, 149327108714423, -3.7778933E-29, 6.312953E-29, -2.696549E-29
846, 149327122796123, -5.8288693, 7.7009244, -1.7193081, 149327118714423, -6.2659104E-30, 1.04704904E-29, -4.472422E-30
847, 149327132796123, -5.8288693, 7.7009244, -1.7193081, 149327128714423, -1.0401105E-30, 1.7380502E-30, -7.4240015E-31
848, 149327142796123, -5.8288693, 7.7009244, -1.7193081, 149327138714423, -1.7271098E-31, 2.8860427E-31, -1.2327599E-31
849, 149327152796123, -5.8288693, 7.7009244, -1.7193081, 149327148714423, -2.8635084E-32, 4.7849926E-32, -2.0438876E-32
850, 149327162796123, -5.8288693, 7.7009244, -1.7193081, 149327158714423, -4.751441E-33, 7.9397745E-33, -3.3914382E-33
851, 149327172796123, -5.828869, 7.700924, -1.7193081, 149327168714423, -7.88955E-34, 1.3183631E-33, -5.6313274E-34
852, 149327182796123, -5.828869, 7.700924, -1.7193081, 149327178714423, -1.3095659E-34, 2.1883166E-34, -9.347294E-35
853, 149327192796123, -5.8288693, 7.7009244, -1.7193081, 149327188714423, -2.1727323E-35, 3.6306888E-35, -1.550832E-35
854, 149327202796123, -5.8288693, 7.700925, -1.7193081, 149327198714423, -3.607772E-36, 6.028675E-36, -2.5751211E-36
855, 149327212796123, -5.8288693, 7.700925, -1.7193083, 149327208714423, -5.9910747E-37, 1.0011231E-36, -4.2762517E-37
856, 149327222796123, -5.8288693, 7.7009244, -1.7193081, 149327218714423, -9.935878E-38, 1.6603093E-37, -7.091935E-38
857, 149327232796123, -5.8288693, 7.7009244, -1.7193081, 149327228714423, -1.6491694E-38, 2.7558022E-38, -1.1771283E-38
858, 149327242796123, -5.8288693, 7.700925, -1.7193081, 149327238714423, -2.738577E-39, 4.576229E-39, -1.954715E-39
859, 149327252796123, -5.8288693, 7.700925, -1.7193081, 149327248714423, -4.54049E-40, 7.58726E-40, -3.24087E-40
860, 149327262796123, -0.96718526, 9.4600315, -0.2852851, 149327258714423, -7.5341E-41, 1.25897E-40, -5.3776E-41
861, 149327272796123, -0.16055782, 9.751894, -0.04735882, 149327268714423, -1.251E-41, 2.0905E-41, -8.929E-42
862, 149327282796123, -0.026611293, 9.80036, -0.00784938, 149327278714423, -2.077E-42, 3.471E-42, -1.483E-42
863, 149327292796123, -0.004414203, 9.808393, -0.0013020321, 149327288714423, -3.45E-43, 5.76E-43, -2.45E-43
864, 149327302796123, -7.3277287E-4, 9.809724, -2.1614181E-4, 149327298714423, -5.7E-44, 9.5E-44, -4.1E-44
865, 149327312796123, -1.2142898E-4, 9.809945, -3.581721E-5, 149327308714423, -9.8E-45, 1.5E-44, -7.0E-45
866, 149327322796123, -2.013836E-5, 9.809982, -5.9400963E-6, 149327318714423, -1.4E-45, 2.8E-45, -1.4E-45
867, 149327332796123, -3.3425597E-6, 9.809988, -9.859357E-7, 149327328714423, 0.0, 0.0, 0.0
868, 149327342796123, -5.5490005E-7, 9.809989, -1.636757E-7, 149327338714423, 0.0, 0.0, 0.0
869, 149327352796123, -9.2011675E-8, 9.809989, -2.7140157E-8, 149327348714423, 0.0, 0.0, 0.0
870, 149327362796123, -1.5269496E-8, 9.809989, -4.503956E-9, 149327358714423, 0.0, 0.0, 0.0
871, 149327372796123, -2.5347167E-9, 9.809989, -7.476509E-10, 149327368714423, 0.0, 0.0, 0.0
872, 149327382796123, -4.207586E-10, 9.80999, -1.2410876E-10, 149327378714423, 0.0, 0.0, 0.0
873, 149327392796123, -6.981346E-11, 9.80999, -2.0592477E-11, 149327388714423, 0.0, 0.0, 0.0
874, 149327402796123, -1.1589235E-11, 9.809989, -3.4184103E-12, 149327398714423, 0.0, 0.0, 0.0
875, 149327412796123, -1.9206264E-12, 9.809989, -5.665162E-13, 149327408714423, 0.0, 0.0, 0.0
876, 149327422796123, -3.1854993E-13, 9.809989, -9.396085E-14, 149327418714423, 0.0, 0.0, 0.0
877, 149327432796123, -5.2876736E-14, 9.809989, -1.5596748E-14, 149327428714423, 0.0, 0.0, 0.0
878, 149327442796123, -8.777915E-15, 9.809988, -2.5891713E-15, 149327438714423, 0.0, 0.0, 0.0
879, 149327452796123, -1.4557646E-15, 9.809988, -4.2939856E-16, 149327448714423, 0.0, 0.0, 0.0
880, 149327462796123, -2.4162494E-16, 9.809989, -7.127073E-17, 149327458714423, 0.0, 0.0, 0.0
881, 149327472796123, -4.010807E-17, 9.809989, -1.1830448E-17, 149327468714423, 0.0, 0.0, 0.0
882, 149327482796123, -6.6498435E-18, 9.809989, -1.9614663E-18, 149327478714423, 0.0, 0.0, 0.0
883, 149327492796123, -1.1034027E-18, 9.809989, -3.254644E-19, 149327488714423, 0.0, 0.0, 0.0
884, 149327502796123, -1.8318566E-19, 9.809989, -5.4033228E-20, 149327498714423, 0.0, 0.0, 0.0
885, 149327512796123, -3.0365296E-20, 9.809989, -8.956678E-21, 149327508714423, 0.0, 0.0, 0.0
886, 149327522796123, -5.037382E-21, 9.809989, -1.4858478E-21, 149327518714423, 0.0, 0.0, 0.0
887, 149327532796123, -8.3625597E-22, 9.809989, -2.4666565E-22, 149327528714423, 0.0, 0.0, 0.0
888, 149327542796123, -1.3883322E-22, 9.809989, -4.095084E-23, 149327538714423, 0.0, 0.0, 0.0
889, 149327552796123, -2.3023079E-23, 9.809989, -6.790986E-24, 149327548714423, 0.0, 0.0, 0.0
890, 149327562796123, -3.8209653E-24, 9.809989, -1.1270482E-24, 149327558714423, 0.0, 0.0, 0.0
891, 149327572796123, -6.3435185E-25, 9.809989, -1.8711113E-25, 149327568714423, 0.0, 0.0, 0.0
892, 149327582796123, -1.0515961E-25, 9.80999, -3.1018328E-26, 149327578714423, 0.0, 0.0, 0.0
893, 149327592796123, -1.7446705E-26, 9.809989, -5.146155E-27, 149327588714423, 0.0, 0.0, 0.0
894, 149327602796123, -2.8965692E-27, 9.80999, -8.543844E-28, 149327598714423, 0.0, 0.0, 0.0
895, 149327612796123, -4.8012196E-28, 9.809989, -1.4161882E-28, 149327608714423, 0.0, 0.0, 0.0
896, 149327622796123, -7.9645E-29, 9.80999, -2.3492427E-29, 149327618714423, 0.0, 0.0, 0.0
897, 149327632796123, -1.322238E-29, 9.80999, -3.9001296E-30, 149327628714423, 0.0, 0.0, 0.0
898, 149327642796123, -2.1951368E-30, 9.809989, -6.474869E-31, 149327638714423, 0.0, 0.0, 0.0
899, 149327652796123, -3.6404442E-31, 9.809989, -1.0738009E-31, 149327648714423, 0.0, 0.0, 0.0
900, 149327662796123, -6.0420956E-32, 9.809989, -1.7822023E-32, 149327658714423, 0.0, 0.0, 0.0
901, 149327672796123, -1.0031714E-32, 9.809989, -2.9589972E-33, 149327668714423, 0.0, 0.0, 0.0
902, 149327682796123, -1.6633859E-33, 9.809989, -4.9063936E-34, 149327678714423, 0.0, 0.0, 0.0
903, 149327692796123, -2.7602394E-34, 9.809989, -8.1417195E-35, 149327688714423, 0.0, 0.0, 0.0
904, 149327702796123, -4.5829422E-35, 9.809989, -1.3518042E-35, 149327698714423, 0.0, 0.0, 0.0
905, 149327712796123, -7.5964235E-36, 9.809989, -2.2406733E-36, 149327708714423, 0.0, 0.0, 0.0
906, 149327722796123, -1.2601288E-36, 9.809989, -3.7169296E-37, 149327718714423, 0.0, 0.0, 0.0
907, 149327732796123, -2.092005E-37, 9.809989, -6.1706666E-38, 149327728714423, 0.0, 0.0, 0.0
908, 149327742796123, -3.4734882E-38, 9.809989, -1.0245547E-38, 149327738714423, 0.0, 0.0, 0.0
909, 149327752796123, -5.759487E-39, 9.809989, -1.698843E-39, 149327748714423, 0.0, 0.0, 0.0
910, 149327762796123, -9.55746E-40, 9.809988, -2.8191E-40, 149327758714423, 0.0, 0.0, 0.0
911, 149327772796123, -1.58679E-40, 9.809989, -4.6805E-41, 149327768714423, 0.0, 0.0, 0.0
912, 149327782796123, -2.631E-41, 9.809989, -7.76E-42, 149327778714423, 0.0, 0.0, 0.0
913, 149327792796123, -4.365E-42, 9.809989, -1.288E-42, 149327788714423, 0.0, 0.0, 0.0
914, 149327802796123, -7.24E-43, 9.809988, -2.14E-43, 149327798714423, 0.0, 0.0, 0.0
915, 149327812796123, -1.2E-43, 9.809988, -3.5E-44, 149327808714423, 0.0, 0.0, 0.0
916, 149327822796123, -2.0E-44, 9.80999, -5.6E-45, 149327818714423, 0.0, 0.0, 0.0
917, 149327832796123, -2.8E-45, 9.809989, -1.4E-45, 149327828714423, 0.0, 0.0, 0.0
918, 149327842796123, 0.0, 9.809989, 0.0, 149327838714423, 0.0, 0.0, 0.0
919, 149327852796123, 0.0, 9.809989, 0.0, 149327848714423, 0.0, 0.0, 0.0
920, 149327862796123, 0.0, 9.809989, 0.0, 149327858714423, 0.0, 0.0, 0.0
921, 149327872796123, 0.0, 9.809989, 0.0, 149327868714423, 0.0, 0.0, 0.0
922, 149327882796123, 0.0, 9.809989, 0.0, 149327878714423, 0.0, 0.0, 0.0
923, 149327892796123, 0.0, 9.809989, 0.0, 149327888714423, 0.0, 0.0, 0.0
924, 149327902796123, 0.0, 9.809989, 0.0, 149327898714423, 0.0, 0.0, 0.0
925, 149327912796123, 0.0, 9.809989, 0.0, 149327908714423, 0.0, 0.0, 0.0
926, 149327922796123, 0.0, 9.809989, 0.0, 149327918714423, 0.0, 0.0, 0.0
927, 149327932796123, 0.0, 9.809988, 0.0, 149327928714423, 0.0, 0.0, 0.0
928, 149327942796123, 0.0, 9.809989, 0.0, 149327938714423, 0.0, 0.0, 0.0
929, 149327952796123, 0.0, 9.809989, 0.0, 149327948714423, 0.0, 0.0, 0.0
930, 149327962796123, 0.0, 9.809989, 0.0, 149327958714423, 0.0, 0.0, 0.0
931, 149327972796123, 0.0, 9.809989, 0.0, 149327968714423, 0.0, 0.0, 0.0
932, 149327982796123, 0.0, 9.809989, 0.0, 149327978714423, 0.0, 0.0, 0.0
933, 149327992796123, 0.0, 9.809989, 0.0, 149327988714423, 0.0, 0.0, 0.0
934, 149328002796123, 0.0, 9.809989, 0.0, 149327998714423, 0.0, 0.0, 0.0
935, 149328012796123, 0.0, 9.809988, 0.0, 149328008714423, 0.0, 0.0, 0.0
936, 149328022796123, 0.0, 9.809989, 0.0, 149328018714423, 0.0, 0.0, 0.0
937, 149328032796123, 0.0, 9.809989, 0.0, 149328028714423, 0.0, 0.0, 0.0
938, 149328042796123, 0.0, 9.80999, 0.0, 149328038714423, 0.0, 0.0, 0.0
939, 149328052796123, 0.0, 9.80999, 0.0, 149328048714423, 0.0, 0.0, 0.0
940, 149328062796123, 0.0, 9.809989, 0.0, 149328058714423, 0.0, 0.0, 0.0
941, 149328072796123, 0.0, 9.809989, 0.0, 149328068714423, 0.0, 0.0, 0.0
942, 149328082796123, 0.0, 9.809989, 0.0, 149328078714423, 0.0, 0.0, 0.0
943, 149328092796123, 0.0, 9.809989, 0.0, 149328088714423, 0.0, 0.0, 0.0
944, 149328102796123, 0.0, 9.809989, 0.0, 149328098714423, 0.0, 0.0, 0.0
945, 149328112796123, 0.0, 9.809989, 0.0, 149328108714423, 0.0, 0.0, 0.0
946, 149328122796123, 0.0, 9.809989, 0.0, 149328118714423, 0.0, 0.0, 0.0
947, 149328132796123, 0.0, 9.80999, 0.0, 149328128714423, 0.0, 0.0, 0.0
948, 149328142796123, 0.0, 9.809989, 0.0, 149328138714423, 0.0, 0.0, 0.0
949, 149328152796123, 0.0, 9.809988, 0.0, 149328148714423, 0.0, 0.0, 0.0
950, 149328162796123, 0.0, 9.809989, 0.0, 149328158714423, 0.0, 0.0, 0.0
951, 149328172796123, 0.0, 9.809989, 0.0, 149328168714423, 0.0, 0.0, 0.0
952, 149328182796123, 0.0, 9.809989, 0.0, 149328178714423, 0.0, 0.0, 0.0
953, 149328192796123, 0.0, 9.809989, 0.0, 149328188714423, 0.0, 0.0, 0.0
954, 149328202796123, 0.0, 9.809989, 0.0, 149328198714423, 0.0, 0.0, 0.0
955, 149328212796123, 0.0, 9.809989, 0.0, 149328208714423, 0.0, 0.0, 0.0
956, 149328222796123, 0.0, 9.809989, 0.0, 149328218714423, 0.0, 0.0, 0.0
957, 149328232796123, 0.0, 9.809989, 0.0, 149328228714423, 0.0, 0.0, 0.0
958, 149328242796123, 0.0, 9.809989, 0.0, 149328238714423, 0.0, 0.0, 0.0
959, 149328252796123, 0.0, 9.809989, 0.0, 149328248714423, 0.0, 0.0, 0.0
960, 149328262796123, 0.0, 9.809989, 0.0, 149328258714423, 0.0, 0.0, 0.0
961, 149328272796123, 0.0, 9.809989, 0.0, 149328268714423, 0.0, 0.0, 0.0
962, 149328282796123, 0.0, 9.80999, 0.0, 149328278714423, 0.0, 0.0, 0.0
963, 149328292796123, 0.0, 9.809989, 0.0, 149328288714423, 0.0, 0.0, 0.0
964, 149328302796123, 0.0, 9.809989, 0.0, 149328298714423, 0.0, 0.0, 0.0
965, 149328312796123, 0.0, 9.809988, 0.0, 149328308714423, 0.0, 0.0, 0.0
966, 149328322796123, 0.0, 9.809988, 0.0, 149328318714423, 0.0, 0.0, 0.0
967, 149328332796123, 0.0, 9.809989, 0.0, 149328328714423, 0.0, 0.0, 0.0
